까렐리야	k͈ a̠ ɾ e̞ ʎ ʎ i j a̠
벡터	p e̞ k̚ tʰ ʌ̹
방망이	p a̠ ŋ m a̠ ŋ i
다묵장어	t a̠ m u k̚ t͡ɕ͈ a̠ ŋ ʌ̹
정역학	t͡ɕ ʌ̹ ŋ ɲ j ʌ̹ kʰ a̠ k̚
소제하다	sʰ o̞ː d͡ʑ e̞ ɦ a̠ d a̠
이렇다	i ɾ ʌ̹ tʰ a̠
목마	m o̞ ŋ m a̠
대륙	t ɛː ɾ j u k̚
독서	t o̞ k s͈ ʌ̹
마음쓰다	m a̠ ɯ m s͈ ɯ d a̠
빗기다	p i t̚ k͈ i d a̠
과외	k w a̠ w e̞
까먹다	k͈ a̠ m ʌ̹ k̚ t͈ a̠
수로	sʰ u ɾ o̞
명사	m j ʌ̹ ŋ sʰ a̠
병기창	p j ʌ̹ ŋ ɡ i t͡ɕʰ a̠ ŋ
분리	p u ʎ ʎ i
추밀원	t͡ɕʰ u m i ɾ w ʌ̹ n
자전	t͡ɕ a̠ d͡ʑ ʌ̹ n
미장원	m iː d͡ʑ a̠ ŋ w ʌ̹ n
그리워하다	k ɯ ɾ i w ʌ̹ ɦ a̠ d a̠
상점	sʰ a̠ ŋ d͡ʑ ʌ̹ m
천산갑	t͡ɕʰ ɘː n sʰ a̠ n ɡ a̠ p̚
미리보기	m i ɾ i b o̞ ɡ i
봉건	p o̞ ŋ ɡ ʌ̹ n
스트레스	sʰ ɯ tʰ ɯ ɾ e̞ s͈ ɯ
학교	h a̠ k̚ k͈ j o
아베크	a̠ b e̞ k x ɯ
가만히	k a̠ m a̠ n ʝ i
말다	m a̠ː ɭ d a̠
케익	kʰ e̞ i k̚
갈까마귀	k a̠ ɭ k͈ a̠ m a̠ ɡ ɥ i
중세	t͡ɕ u ŋ sʰ e̞
음역자	ɯ m j ʌ̹ k̚ t͡ɕ͈ a̠
외계어	w e̞ː ɡ j e̞ ʌ̹
복무	p o̞ ŋ m u
편복	pʰ j ʌ̹ n b o̞ k̚
야하다	j a̠ː ɦ a̠ d a̠
양말	j a̠ ŋ m a̠ ɭ
가뭄	k a̠ m u m
페이지	pʰ e̞ i d͡ʑ i
옷걸이	o̞ t̚ k͈ ʌ̹ ɾ i
놔두다	n w a̠ d u d a̠
일요일	i ɾ j o i ɭ
구굴무치	k u ɡ u ɭ m u t͡ɕʰ i
호주머니	ɸʷ o̞ d͡ʑ u m ʌ̹ n i
금	k ɯ m
도망	t o̞ m a̠ ŋ
아제르바이잔	a̠ d͡ʑ e̞ ɾ ɯ b a̠ i d͡ʑ a̠ n
초반	t͡ɕʰ o̞ b a̠ n
가마	k a̠ m a̠
모니터	m o̞ n i tʰ ʌ̹
불쌍하다	p u ɭ s͈ a̠ ŋ ɦ a̠ d a̠
폭	pʰ o̞ k̚
중순	t͡ɕ u ŋ sʰ u n
기체	k i t͡ɕʰ e̞
스케줄	sʰ ɯ kʰ e̞ d͡ʑ u ɭ
살롱	sʰ a̠ ɭ ɭ o̞ ŋ
듯하다	t ɯ tʰ a̠ d a̠
화신	ɸ w a̠ː ɕʰ i n
가설	k a̠ sʰ ʌ̹ ɭ
곶	k o̞ t̚
이교도	iː ɡ j o d o̞
차드	t͡ɕʰ a̠ d ɯ
훙	ɸʷ u ŋ
큰말똥가리	k x ɯ n m a̠ ɭ t͈ o̞ ŋ ɡ a̠ ɾ i
발꿈치	p a̠ ɭ k͈ u m t͡ɕʰ i
스테로이드	sʰ ɯ tʰ e̞ ɾ o̞ i d ɯ
더러워지다	t ɘː ɾ ʌ̹ w ʌ̹ d͡ʑ i d a̠
신수	ɕʰ i n sʰ u
말벌	m a̠ ɭ b ʌ̹ ɭ
릉	ɾ ɯ ŋ
마스다	m a̠ sʰ ɯ d a̠
가언적	k a̠ ʌ̹ ɲ d͡ʑ ʌ̹ k̚
피리	pʰ i ɾ i
화제한어	ɸ w a̠ d͡ʑ e̞ ɦ a̠ n ʌ̹
도시락	t o̞ ɕʰ i ɾ a̠ k̚
전지	t͡ɕ ɘː ɲ d͡ʑ i
식민주의	ɕʰ i ŋ m i ɲ d͡ʑ u ɰ i
콧물	kʰ o̞ n m u ɭ
고아원	k o̞ a̠ w ʌ̹ n
뻳	p͈ e̞ t̚
풍자문	pʰ u ŋ d͡ʑ a̠ m u n
외몽고	w e̞ m o̞ ŋ ɡ o̞
빈뇨	p i n ɲ j o
제안하다	t͡ɕ e̞ a̠ n ɦ a̠ d a̠
탈	tʰ a̠ː ɭ
주둥치	t͡ɕ u d u ŋ t͡ɕʰ i
늦잠	n ɯ t̚ t͡ɕ͈ a̠ m
광동어	k w a̠ ŋ d o̞ ŋ ʌ̹
영성체	j ɘː ŋ sʰ ʌ̹ ŋ t͡ɕʰ e̞
다치다	t a̠ t͡ɕʰ i d a̠
사우디아라비아	sʰ a̠ u d i a̠ ɾ a̠ b i a̠
중국화	t͡ɕ u ŋ ɡ u kʰ w a̠
양조장	j a̠ː ŋ d͡ʑ o̞ d͡ʑ a̠ ŋ
스페인어	sʰ ɯ pʰ e̞ i n ʌ̹
혹시	ɸʷ o̞ k ɕ͈ i
분광학	p u n ɡ w a̠ ŋ ɦ a̠ k̚
공급	k o̞ː ŋ ɡ ɯ p̚
경음기	k j ʌ̹ ŋ ɯ m ɡ i
쓰촨	s͈ ɯ t͡ɕʰ w a̠ n
구석차기	k u sʰ ʌ̹ k̚ t͡ɕʰ a̠ ɡ i
주민	t͡ɕ uː m i n
올려놓다	o̞ ʎ ʎ j ʌ̹ n o̞ tʰ a̠
여우원숭이	j ʌ̹ u w ʌ̹ n sʰ u ŋ i
옮다	o̞ː m t͈ a̠
쌍지읒	s͈ a̠ ŋ d͡ʑ i ɯ t̚
심다	ɕʰ iː m t͈ a̠
갈겨니	k a̠ ɭ ɡ j ʌ̹ n i
옮아오다	o̞ ɭ m a̠ o̞ d a̠
인체	i ɲ t͡ɕʰ e̞
곳곳	k o̞ t̚ k͈ o̞ t̚
관계	k w a̠ n ɡ j e̞
플러그	pʰ ɯ ɭ ɭ ʌ̹ ɡ ɯ
어린이	ʌ̹ ɾ i n i
티베리우스	tʰ i b e̞ ɾ i u sʰ ɯ
불꽃	p u ɭ k͈ o̞ t̚
가설법	k a̠ː sʰ ʌ̹ ɭ p͈ ʌ̹ p̚
총화	t͡ɕʰ o̞ ŋ β w a̠
식탁보	ɕʰ i k̚ tʰ a̠ k̚ p͈ o̞
헝가리어	h ʌ̹ ŋ ɡ a̠ ɾ i ʌ̹
업소	ʌ̹ p s͈ o̞
연필	j ʌ̹ n pʰ i ɭ
제독	t͡ɕ e̞ d o̞ k̚
구분	k u b u n
삼성	sʰ a̠ m sʰ ʌ̹ ŋ
싸울아비	s͈ a̠ u ɾ a̠ b i
벨벳	p e̞ ɭ b e̞ t̚
따라하다	t͈ a̠ ɾ a̠ ɦ a̠ d a̠
수컷	sʰ u kʰ ʌ̹ t̚
서버	s͈ ʌ̹ b ʌ̹
큰낫	k x ɯ n n a̠ t̚
선글라스	sʰ ʌ̹ n ɡ ɯ ɭ ɭ a̠ sʰ ɯ
시각	ɕʰ iː ɡ a̠ k̚
완벽하다	w a̠ n b j ʌ̹ kʰ a̠ d a̠
고온	k o̞ o̞ n
습	sʰ ɯ p̚
해고	h ɛː ɡ o̞
라한	ɾ a̠ ɦ a̠ n
무게	m u ɡ e̞
수적	sʰ uː t͡ɕ͈ ʌ̹ k̚
건강하다	k ɘː n ɡ a̠ ŋ ɦ a̠ d a̠
녹	n o̞ k̚
마이크	m a̠ i k x ɯ
원통	w ʌ̹ n tʰ o̞ ŋ
나그네	n a̠ ɡ ɯ n e̞
퓚	pʰ ɥ i p̚
지팡이	t͡ɕ i pʰ a̠ ŋ i
너덧	n ʌ̹ d ʌ̹ t̚
풀파워	pʰ u ɭ pʰ a̠ w ʌ̹
한탄하다	h a̠ː n tʰ a̠ n ɦ a̠ d a̠
황제	ɸ w a̠ ŋ d͡ʑ e̞
수학	sʰ u ɦ a̠ k̚
이루다	i ɾ u d a̠
경험하다	k j ʌ̹ ŋ ɦ ʌ̹ m ɦ a̠ d a̠
각다귀	k a̠ k̚ t͈ a̠ ɡ ɥ i
평원	pʰ j ʌ̹ ŋ w ʌ̹ n
바로잡다	p a̠ ɾ o̞ d͡ʑ a̠ p̚ t͈ a̠
신조어	ɕʰ i ɲ d͡ʑ o̞ ʌ̹
얼짱	ʌ̹ ʎ t͡ɕ͈ a̠ ŋ
운전하다	u ɲ d͡ʑ ʌ̹ n ɦ a̠ d a̠
심정	ɕʰ i m d͡ʑ ʌ̹ ŋ
과들루프	k w a̠ d ɯ ɭ ɭ u pʰ ɯ
알카인	a̠ ɭ kʰ a̠ i n
알루미늄	a̠ ɭ ɭ u m i ɲ j u m
전라남도	t͡ɕ ʌ̹ ɭ ɭ a̠ n a̠ m d o̞
얼굴빛	ʌ̹ ɭ ɡ u ɭ p͈ i t̚
성가시다	sʰ ʌ̹ ŋ ɡ a̠ ɕʰ i d a̠
은자메나	ɯ ɲ d͡ʑ a̠ m e̞ n a̠
나무껍질	n a̠ m u k͈ ʌ̹ p̚ t͡ɕ͈ i ɭ
운동화	uː n d o̞ ŋ β w a̠
쥐다	t͡ɕ ɥ i d a̠
병풍	p j ʌ̹ ŋ pʰ u ŋ
전국	t͡ɕ ɘː n ɡ u k̚
거기	k ʌ̹ ɡ i
잉부	iː ŋ b u
오가다	o̞ ɡ a̠ d a̠
합창	h a̠ p̚ t͡ɕʰ a̠ ŋ
퀴녹살린	kʰ ɥ i n o̞ k s͈ a̠ ʎ ʎ i n
리모넨	ɾ i m o̞ n e̞ n
한중	h a̠ː ɲ d͡ʑ u ŋ
세력	sʰ e̞ ɾ j ʌ̹ k̚
로켓	ɾ o̞ kʰ e̞ t̚
약혼자	j a̠ kʰ o̞ ɲ d͡ʑ a̠
기독교도	k i d o̞ k̚ k͈ j o d o̞
탐사	tʰ a̠ m sʰ a̠
지난주	t͡ɕ i n a̠ ɲ d͡ʑ u
공주병	k o̞ ŋ d͡ʑ u p͈ j ʌ̹ ŋ
후기	ɸʷ uː ɡ i
얼른	ʌ̹ ɭ ɭ ɯ n
강의	k a̠ː ŋ ɰ i
테러	tʰ e̞ ɾ ʌ̹
흡	x ɯ p̚
제작하다	t͡ɕ e̞ː d͡ʑ a̠ kʰ a̠ d a̠
플레로븀	pʰ ɯ ɭ ɭ e̞ ɾ o̞ b j u m
돌	t o̞ ɭ
기총	k i t͡ɕʰ o̞ ŋ
가끔	k a̠ k͈ ɯ m
미소	m i sʰ o̞
내외	n ɛː w e̞
반장	p a̠ ɲ d͡ʑ a̠ ŋ
관습	k w a̠ n sʰ ɯ p̚
보상	p o̞ː sʰ a̠ ŋ
지름	t͡ɕ i ɾ ɯ m
바곤	p a̠ ɡ o̞ n
예순	j e̞ sʰ u n
이트륨	i tʰ ɯ ɾ j u m
겨루다	k j ʌ̹ ɾ u d a̠
건널목	k ɘː n n ʌ̹ ɭ m o̞ k̚
다지다	t a̠ d͡ʑ i d a̠
장르	t͡ɕ a̠ ŋ n ɯ
적도	t͡ɕ ʌ̹ k̚ t͈ o̞
풍선	pʰ u ŋ sʰ ʌ̹ n
괴로움	k w e̞ ɾ o̞ u m
몬테네그로	m o̞ n tʰ e̞ n e̞ ɡ ɯ ɾ o̞
면양	m j ʌ̹ ɲ j a̠ ŋ
저금	t͡ɕ ɘː ɡ ɯ m
의향	ɰ iː ʝ j a̠ ŋ
아라사	a̠ ɾ a̠ sʰ a̠
나귀	n a̠ ɡ ɥ i
저녁놀	t͡ɕ ʌ̹ ɲ j ʌ̹ ŋ n o̞ ɭ
자극	t͡ɕ a̠ː ɡ ɯ k̚
남성중음	n a̠ m sʰ ʌ̹ ŋ d͡ʑ u ŋ ɯ m
섞다	sʰ ʌ̹ k̚ t͈ a̠
중얼거리다	t͡ɕ u ŋ ʌ̹ ɭ ɡ ʌ̹ ɾ i d a̠
순수하다	sʰ u n sʰ u ɦ a̠ d a̠
코스프레	kʰ o̞ sʰ ɯ pʰ ɯ ɾ e̞
이주	i d͡ʑ u
참붕어	t͡ɕʰ a̠ m b u ŋ ʌ̹
아라비아인	a̠ ɾ a̠ b i a̠ i n
OK	o̞ kʰ e̞ i
흑기러기	x ɯ k̚ k͈ i ɾ ʌ̹ ɡ i
이라크	i ɾ a̠ k x ɯ
노안	n o̞ː a̠ n
가는돌고기	k a̠ n ɯ n d o̞ ɭ ɡ o̞ ɡ i
전복	t͡ɕ ʌ̹ n b o̞ k̚
혹고니	ɸʷ o̞ k̚ k͈ o̞ n i
탐험가	tʰ a̠ m ɦ ʌ̹ m ɡ a̠
군바리	k u n b a̠ ɾ i
토양	tʰ o̞ j a̠ ŋ
고유명사	k o̞ j u m j ʌ̹ ŋ sʰ a̠
화기	ɸ w a̠ ɡ i
낚	n a̠ k̚
고문	k o̞ m u n
옥상	o̞ k s͈ a̠ ŋ
어구	ɘː ɡ u
장원	t͡ɕ a̠ ŋ w ʌ̹ n
큰논병아리	k x ɯ n n o̞ n b j ʌ̹ ŋ a̠ ɾ i
수습하다	sʰ u sʰ ɯ pʰ a̠ d a̠
탑승권	tʰ a̠ p s͈ ɯ ŋ k͈ w ʌ̹ n
사신	sʰ a̠ː ɕʰ i n
종횡	t͡ɕ o̞ ŋ β w e̞ ŋ
평일	pʰ j ʌ̹ ŋ i ɭ
문절망둑	m u ɲ d͡ʑ ʌ̹ ɭ m a̠ ŋ d u k̚
수법	sʰ u b ʌ̹ p̚
의	ɰ i
혼수	ɸʷ o̞ n sʰ u
나오다	n a̠ o̞ d a̠
파장	pʰ a̠ d͡ʑ a̠ ŋ
로토	ɾ o̞ tʰ o̞
몇몇	m j ʌ̹ n m j ʌ̹ t̚
장로교	t͡ɕ a̠ː ŋ n o̞ ɡ j o
망상	m a̠ ŋ sʰ a̠ ŋ
결정수	k j ʌ̹ ʎ t͡ɕ͈ ʌ̹ ŋ sʰ u
짊다	t͡ɕ i m t͈ a̠
명란	m j ʌ̹ ŋ n a̠ n
코로나바이러스	kʰ o̞ ɾ o̞ n a̠ b a̠ i ɾ ʌ̹ s͈ ɯ
저작권	t͡ɕ ɘː d͡ʑ a̠ k̚ k͈ w ʌ̹ n
돌아서다	t o̞ ɾ a̠ sʰ ʌ̹ d a̠
페럿	pʰ e̞ ɾ ʌ̹ t̚
깍두기	k͈ a̠ k̚ t͈ u ɡ i
모르다	m o̞ː ɾ ɯ d a̠
호놀룰루	ɸʷ o̞ n o̞ ɭ ɭ u ɭ ɭ u
회의	ɸ w e̞ ɰ i
워싱턴	w ʌ̹ ɕʰ i ŋ tʰ ʌ̹ n
영사관	j ʌ̹ ŋ sʰ a̠ ɡ w a̠ n
교미	k j o m i
주사	t͡ɕ uː sʰ a̠
쇠붙이	sʰ w e̞ b u t͡ɕʰ i
월식	w ʌ̹ ɭ ɕ͈ i k̚
어눌하다	ɘː n u ɾ ɦ a̠ d a̠
리무진	ɾ i m u d͡ʑ i n
나한	n a̠ ɦ a̠ n
살	sʰ a̠ ɭ
두음	t u ɯ m
열셋	j ʌ̹ ɭ s͈ e̞ t̚
실수하다	ɕʰ i ɭ s͈ u ɦ a̠ d a̠
로렌슘	ɾ o̞ ɾ e̞ n ɕʰ u m
티아진	tʰ i a̠ d͡ʑ i n
한파	h a̠ n pʰ a̠
녹두나물	n o̞ k̚ t͈ u n a̠ m u ɭ
낱	n a̠ t̚
값	k a̠ p̚
홀스터	ɸʷ o̞ ɭ sʰ ɯ tʰ ʌ̹
깁	k i p̚
상황	sʰ a̠ ŋ β w a̠ ŋ
없이	ɘː p ɕ͈ i
전문일군	t͡ɕ ʌ̹ n m u n i ɭ ɡ u n
음모	ɯ m m o̞
사안	sʰ a̠ː a̠ n
오락	o̞ː ɾ a̠ k̚
렌즈	ɾ e̞ ɲ d͡ʑ ɯ
숲들쥐	sʰ u p̚ t͈ ɯ ʎ d͡ʑ ɥ i
연안	j ʌ̹ n a̠ n
옛한글	j e̞ː tʰ a̠ n ɡ ɯ ɭ
관점	k w a̠ ɲ t͡ɕ͈ ʌ̹ m
야레	j a̠ ɾ e̞
굶기다	k u m ɡ i d a̠
동네	t o̞ː ŋ n e̞
슈퍼마켓	ɕʰ u pʰ ʌ̹ m a̠ kʰ e̞ t̚
민첩성	m i ɲ t͡ɕʰ ʌ̹ p s͈ ʌ̹ ŋ
기술	k i sʰ u ɭ
기쁘다	k i p͈ ɯ d a̠
성부	sʰ ɘː ŋ b u
어저께	ʌ̹ d͡ʑ ʌ̹ k͈ e̞
반듯이	p a̠ n d ɯ ɕʰ i
제의	t͡ɕ e̞ ɰ i
아이슬란드어	a̠ i sʰ ɯ ɭ ɭ a̠ n d ɯ ʌ̹
윤회	j u n β w e̞
어느	ʌ̹ n ɯ
남체	n a̠ m t͡ɕʰ e̞
가로	k a̠ ɾ o̞
음향	ɯ m ʝ j a̠ ŋ
배달	p ɛː d a̠ ɭ
국왕	k u ɡ w a̠ ŋ
기시감	k i ɕʰ i ɡ a̠ m
사랑스럽다	sʰ a̠ ɾ a̠ ŋ sʰ ɯ ɾ ʌ̹ p̚ t͈ a̠
제쳐놓다	t͡ɕ e̞ t͡ɕʰ ʌ̹ n o̞ tʰ a̠
엄	ʌ̹ m
쯔놈	t͡ɕ͈ ɯ n o̞ m
피로	pʰ i ɾ o̞
양식	j a̠ ŋ ɕʰ i k̚
외출하다	w e̞ː t͡ɕʰ u ɾ ɦ a̠ d a̠
네모	n e̞ː m o̞
콤플렉스	kʰ o̞ m pʰ ɯ ɭ ɭ e̞ k s͈ ɯ
수의사	sʰ u ɰ i sʰ a̠
국유화	k uː ɡ j u β w a̠
시작	ɕʰ iː d͡ʑ a̠ k̚
돋우다	t o̞ d u d a̠
병아	p j ɘː ŋ a̠
권리	k w ʌ̹ ʎ ʎ i
추진하다	t͡ɕʰ u d͡ʑ i n ɦ a̠ d a̠
얽다	ʌ̹ k̚ t͈ a̠
짜	t͡ɕ͈ a̠
일월	i ɾ w ʌ̹ ɭ
그만	k ɯ m a̠ n
영원	j ɘː ŋ w ʌ̹ n
귀밑	k ɥ i m i t̚
올바르다	o̞ ɭ b a̠ ɾ ɯ d a̠
오타쿠	o̞ tʰ a̠ kʰ u
절망	t͡ɕ ʌ̹ ɭ m a̠ ŋ
정크푸드	t͡ɕ ʌ̹ ŋ k x ɯ pʰ u d ɯ
갖다	k a̠ t̚ t͈ a̠
지읒	t͡ɕ i ɯ t̚
무덤	m u d ʌ̹ m
커다랗다	kʰ ɘː d a̠ ɾ a̠ tʰ a̠
네팔	n e̞ pʰ a̠ ɭ
말기	m a̠ ɭ ɡ i
몽골	m o̞ ŋ ɡ o̞ ɭ
뿌리	p͈ u ɾ i
례	ɾ j e̞
벽력	p j ʌ̹ ŋ ɲ j ʌ̹ k̚
세포	sʰ e̞ː pʰ o̞
페닐기	pʰ e̞ n i ɭ ɡ i
주변	t͡ɕ u b j ʌ̹ n
체리	t͡ɕʰ e̞ ɾ i
우승	u sʰ ɯ ŋ
진실	t͡ɕ i n ɕʰ i ɭ
둘	t uː ɭ
뜨겁다	t͈ ɯ ɡ ʌ̹ p̚ t͈ a̠
축축하다	t͡ɕʰ u k̚ t͡ɕʰ u kʰ a̠ d a̠
아첨하다	a̠ t͡ɕʰ ʌ̹ m ɦ a̠ d a̠
득점	t ɯ k̚ t͡ɕ͈ ʌ̹ m
교포	k j o pʰ o̞
졸리다	t͡ɕ o̞ ʎ ʎ i d a̠
뼠	p͈ j ʌ̹ k̚
다	t a̠ː
가수	k a̠ sʰ u
낮다	n a̠ t̚ t͈ a̠
박람회	p a̠ ŋ n a̠ m β w e̞
논하다	n o̞ n ɦ a̠ d a̠
공통점	k o̞ː ŋ tʰ o̞ ŋ t͡ɕ͈ ʌ̹ m
일쑤	i ɭ s͈ u
아요	a̠ j o
벤젠	p e̞ ɲ d͡ʑ e̞ n
주제	t͡ɕ u d͡ʑ e̞
여과기	j ɘː ɡ w a̠ ɡ i
침입	t͡ɕʰ iː m i p̚
윗	ɥ i t̚
차고	t͡ɕʰ a̠ ɡ o̞
고조	k o̞ d͡ʑ o̞
찰밥	t͡ɕʰ a̠ ɭ b a̠ p̚
은어	ɯ n ʌ̹
신분증	ɕʰ i n b u ɲ t͡ɕ͈ ɯ ŋ
늙다	n ɯ k̚ t͈ a̠
구조	k u d͡ʑ o̞
외심	w e̞ː ɕʰ i m
시장	ɕʰ iː d͡ʑ a̠ ŋ
슬픔	sʰ ɯ ɭ pʰ ɯ m
쒀이러우	s͈ w ʌ̹ i ɾ ʌ̹ u
지식인	t͡ɕ i ɕʰ i ɡ i n
면허증	m j ɘː n ɦ ʌ̹ t͡ɕ͈ ɯ ŋ
배경	p ɛː ɡ j ʌ̹ ŋ
당면	t a̠ ŋ m j ʌ̹ n
트러스트	tʰ ɯ ɾ ʌ̹ sʰ ɯ tʰ ɯ
카나리아	kʰ a̠ n a̠ ɾ i a̠
흗	x ɯ t̚
호주	ɸʷ o̞ d͡ʑ u
우화	uː β w a̠
반올림	p a̠ː n o̞ ʎ ʎ i m
육필	j u k̚ pʰ i ɭ
봄	p o̞ m
역사가	j ʌ̹ k s͈ a̠ ɡ a̠
부여하다	p uː j ʌ̹ ɦ a̠ d a̠
뿌옇다	p͈ uː j ʌ̹ tʰ a̠
담벼락	t a̠ m p͈ j ʌ̹ ɾ a̠ k̚
영혼	j ʌ̹ ŋ β o̞ n
텔루륨	tʰ e̞ ɭ ɭ u ɾ j u m
까맣다	k͈ a̠ː m a̠ tʰ a̠
아웃	a̠ u t̚
유탄	j u tʰ a̠ n
예문	j e̞ː m u n
두발	t u b a̠ ɭ
열등	j ʌ̹ ɭ d ɯ ŋ
감사	k a̠ː m sʰ a̠
탁구	tʰ a̠ k̚ k͈ u
혹부리오리	ɸʷ o̞ k̚ p͈ u ɾ i o̞ ɾ i
민속	m i n sʰ o̞ k̚
가공	k a̠ ɡ o̞ ŋ
간첩	k a̠ː ɲ t͡ɕʰ ʌ̹ p̚
케냐	kʰ e̞ ɲ j a̠
변호사	p j ɘː n β o̞ sʰ a̠
치어리더	t͡ɕʰ i ʌ̹ ɾ i d ʌ̹
태도	tʰ ɛː d o̞
보고서	p o̞ː ɡ o̞ sʰ ʌ̹
모터	m o̞ tʰ ʌ̹
주머니칼	t͡ɕ u m ʌ̹ n i kʰ a̠ ɭ
법령	p ʌ̹ m ɲ j ʌ̹ ŋ
머루	m ʌ̹ ɾ u
요충	j o t͡ɕʰ u ŋ
구체적	k u t͡ɕʰ e̞ d͡ʑ ʌ̹ k̚
참회	t͡ɕʰ a̠ m β w e̞
트로이카	tʰ ɯ ɾ o̞ i kʰ a̠
가제따	k a̠ d͡ʑ e̞ t͈ a̠
이별	i b j ʌ̹ ɭ
정상위	t͡ɕ ʌ̹ ŋ sʰ a̠ ŋ ɥ i
국자	k u k̚ t͡ɕ͈ a̠
그림자	k ɯː ɾ i m d͡ʑ a̠
회장	ɸ w e̞ː d͡ʑ a̠ ŋ
포근하다	pʰ o̞ ɡ ɯ n ɦ a̠ d a̠
굽다	k u p̚ t͈ a̠
쳐다보다	t͡ɕʰ ɘː d a̠ b o̞ d a̠
정자	t͡ɕ ʌ̹ ŋ d͡ʑ a̠
참고	t͡ɕʰ a̠ m ɡ o̞
화평	ɸ w a̠ pʰ j ʌ̹ ŋ
전시하다	t͡ɕ ɘː n ɕʰ i ɦ a̠ d a̠
이터븀	i tʰ ʌ̹ b j u m
청첩장	t͡ɕʰ ɘː ŋ t͡ɕʰ ʌ̹ p̚ t͡ɕ͈ a̠ ŋ
벽장	p j ʌ̹ k̚ t͡ɕ͈ a̠ ŋ
속속들이	sʰ o̞ k s͈ o̞ k̚ t͈ ɯ ɾ i
성탄절	sʰ ɘː ŋ tʰ a̠ ɲ d͡ʑ ʌ̹ ɭ
그렇지	k ɯ ɾ ʌ̹ t͡ɕʰ i
이것	i ɡ ʌ̹ t̚
둥글다	t u ŋ ɡ ɯ ɭ d a̠
요금	j oː ɡ ɯ m
파동함수	pʰ a̠ d o̞ ŋ ɦ a̠ m sʰ u
작성하다	t͡ɕ a̠ k s͈ ʌ̹ ŋ ɦ a̠ d a̠
옴쌀	o̞ m s͈ a̠ ɭ
통칭	tʰ o̞ː ŋ t͡ɕʰ i ŋ
성자	sʰ ɘː ŋ d͡ʑ a̠
도저히	t o̞ː d͡ʑ ʌ̹ ʝ i
저절로	t͡ɕ ʌ̹ d͡ʑ ʌ̹ ɭ ɭ o̞
지혜서	t͡ɕ i ʝ j e̞ sʰ ʌ̹
유비무환	j uː b i m u β w a̠ n
돌연	t o̞ ɾ j ʌ̹ n
과떼말라	k w a̠ t͈ e̞ m a̠ ɭ ɭ a̠
쐬다	s͈ w e̞ː d a̠
남서부	n a̠ m sʰ ʌ̹ b u
금속	k ɯ m sʰ o̞ k̚
감사합니다	k a̠ː m sʰ a̠ ɦ a̠ m n i d a̠
스티커	sʰ ɯ tʰ i kʰ ʌ̹
삼위일체	sʰ a̠ m ɥ i i ʎ t͡ɕʰ e̞
한담	h a̠ n d a̠ m
경험	k j ʌ̹ ŋ ɦ ʌ̹ m
튀기다	tʰ ɥ i ɡ i d a̠
누들	n u d ɯ ɭ
원칙	w ʌ̹ ɲ t͡ɕʰ i k̚
외아들	w e̞ a̠ d ɯ ɭ
상담	sʰ a̠ ŋ d a̠ m
우리나라	u ɾ i n a̠ ɾ a̠
용감	j oː ŋ ɡ a̠ m
월세	w ʌ̹ ɭ s͈ e̞
흑두루미	x ɯ k̚ t͈ u ɾ u m i
세가락메추라기	sʰ e̞ː ɡ a̠ ɾ a̠ ŋ m e̞ t͡ɕʰ u ɾ a̠ ɡ i
헬스	h e̞ ɭ sʰ ɯ
여러	j ʌ̹ ɾ ʌ̹
신포	ɕʰ i n pʰ o̞
처	t͡ɕʰ ʌ̹
고독	k o̞ d o̞ k̚
프놈펜	pʰ ɯ n o̞ m pʰ e̞ n
이전	iː d͡ʑ ʌ̹ n
스파게티	sʰ ɯ pʰ a̠ ɡ e̞ tʰ i
벤질기	p e̞ ɲ d͡ʑ i ɭ ɡ i
기독교	k i d o̞ k̚ k͈ j o
양국	j a̠ ŋ ɡ u k̚
오세아니아	o̞ sʰ e̞ a̠ n i a̠
사람	sʰ a̠ː ɾ a̠ m
조산사	t͡ɕ o̞ː sʰ a̠ n sʰ a̠
라침반	ɾ a̠ t͡ɕʰ i m b a̠ n
중요성	t͡ɕ uː ŋ j o sʰ ʌ̹ ŋ
창문	t͡ɕʰ a̠ ŋ m u n
만족하다	m a̠ ɲ d͡ʑ o̞ kʰ a̠ d a̠
농사	n o̞ ŋ sʰ a̠
쉽사리	ʃʰ ɥ iː p s͈ a̠ ɾ i
프탈레인	pʰ ɯ tʰ a̠ ɭ ɭ e̞ i n
성구	sʰ ʌ̹ ŋ k͈ u
미국오리	m i ɡ u ɡ o̞ ɾ i
한양	h a̠ː ɲ j a̠ ŋ
기쁨조	k i p͈ ɯ m d͡ʑ o̞
가름	k a̠ ɾ ɯ m
노어	n o̞ ʌ̹
러시아어	ɾ ʌ̹ ɕʰ i a̠ ʌ̹
국회	k u kʰ w e̞
시나리오	ɕʰ i n a̠ ɾ i o̞
제	t͡ɕ e̞
조사	t͡ɕ o̞ sʰ a̠
여드레	j ʌ̹ d ɯ ɾ e̞
탄자니아	tʰ a̠ ɲ d͡ʑ a̠ n i a̠
관계어	k w a̠ n ɡ j e̞ ʌ̹
뵈다	p w e̞ː d a̠
피스타치오	pʰ i sʰ ɯ tʰ a̠ t͡ɕʰ i o̞
쪽발이	t͡ɕ͈ o̞ k̚ p͈ a̠ ɾ i
검증	k ɘː m d͡ʑ ɯ ŋ
추천	t͡ɕʰ u t͡ɕʰ ʌ̹ n
